County,Subcounty,Ward,Latitude,Longitude,gid,pop2009,uid,scuid,cuid
Baringo,Baringo Central,Ewalel/Chapchap,0.49368477632097585,35.80491289060327,796,17021.0,Uq1zAqIJXv3,k7Rj54u6dMx,vvOK1BxTbet
Baringo,Baringo Central,Kabarnet,0.5120201058809988,35.68559232752505,793,23430.0,Kn2aiEXbw5B,k7Rj54u6dMx,vvOK1BxTbet
Baringo,Baringo Central,Kapropita,0.4500559725027097,35.73185650125294,797,16232.0,er24ckvh14d,k7Rj54u6dMx,vvOK1BxTbet
Baringo,Baringo Central,Sacho,0.38624998964703616,35.7489424144122,794,15230.0,X0OCKVcartn,k7Rj54u6dMx,vvOK1BxTbet
Baringo,Baringo Central,Tenges,0.28588753396367533,35.756126079125856,795,9567.0,l7Lt0CsaQGl,k7Rj54u6dMx,vvOK1BxTbet
Baringo,Baringo North,Bartabwa,0.871527357685175,35.79851237687323,792,11851.0,Tdyu1iQYirq,bqtTmWcikTN,vvOK1BxTbet
Baringo,Baringo North,Barwessa,0.7245489763201041,35.67974664626822,788,23986.0,OlKUTmnTY57,bqtTmWcikTN,vvOK1BxTbet
Baringo,Baringo North,Kabartonjo,0.631046034729823,35.761744305852574,789,19092.0,hOymt7wmmCI,bqtTmWcikTN,vvOK1BxTbet
Baringo,Baringo North,Saimo/Soi,0.6818428071774633,35.93472121138925,791,17814.0,SRnkv6Fgvoh,bqtTmWcikTN,vvOK1BxTbet
Baringo,Baringo North,Saimoi/Kipsaraman,0.6832586051416465,35.81216892742117,790,21046.0,PS4XNPha7bO,bqtTmWcikTN,vvOK1BxTbet
Baringo,Koibatek,Koibatek,-0.06611381890684158,35.78767358674609,810,12148.0,NFMLHmkjDil,Yl9UDBnDvvW,vvOK1BxTbet
Baringo,Koibatek,Lembus,0.09699857427933573,35.600680419330274,805,21140.0,KUL5AR13rwy,Yl9UDBnDvvW,vvOK1BxTbet
Baringo,Koibatek,Lembus Kwen,0.10137481200483119,35.69119967817102,806,20207.0,YoFhsT3n9Ln,Yl9UDBnDvvW,vvOK1BxTbet
Baringo,Koibatek,Lembus/Perkerra,0.07401829646270568,35.792514407828804,809,15871.0,NmgTZ010rTT,Yl9UDBnDvvW,vvOK1BxTbet
Baringo,Koibatek,Mumberes/Maji Mazuri,-0.04593692754547687,35.668298247021546,808,18881.0,b85TEdR4eRk,Yl9UDBnDvvW,vvOK1BxTbet
Baringo,Koibatek,Ravine,0.0182994527067893,35.72760227733109,807,17026.0,ikiFHlCFCCq,Yl9UDBnDvvW,vvOK1BxTbet
Baringo,Marigat,Iichamus,0.5216656349524743,36.04787071290492,799,16000.0,zI7CuvCQcos,dSLnPmNlm8Q,vvOK1BxTbet
Baringo,Marigat,Marigat,0.4355389751776641,35.89687459972052,798,27669.0,bVD6U8Bf6As,dSLnPmNlm8Q,vvOK1BxTbet
Baringo,Marigat,Mochongoi,0.3215035634339036,36.1642233525791,800,27699.0,RUfWwfXjF1B,dSLnPmNlm8Q,vvOK1BxTbet
Baringo,Marigat,Mukutani,0.5465807446770855,36.17508202351511,801,9503.0,sPoq2HB87R1,dSLnPmNlm8Q,vvOK1BxTbet
Baringo,Mogotio,Emining,0.24055772383426532,35.946771884979036,803,16508.0,uhTYg7CLmOd,k5sxmlXAtIg,vvOK1BxTbet
Baringo,Mogotio,Kisanana,0.14872489551524481,36.07699352004289,804,16658.0,LYDEE54oZAu,k5sxmlXAtIg,vvOK1BxTbet
Baringo,Mogotio,Mogotio,0.08066610767093096,35.86196843613309,802,27793.0,duv5obCpRzb,k5sxmlXAtIg,vvOK1BxTbet
Baringo,Tiaty,Churo/Amaya,0.789944605898132,36.38093121423409,787,21227.0,gF0VBsLJhxK,Mk4bMOSMRTB,vvOK1BxTbet
Baringo,Tiaty,Kolowa,1.1113905008293161,35.781342674566766,782,19499.0,LTWLjOZQMqk,Mk4bMOSMRTB,vvOK1BxTbet
Baringo,Tiaty,Loiyamorok,0.8754114279688145,36.0986245691667,785,13885.0,A7kJTCLxqNq,Mk4bMOSMRTB,vvOK1BxTbet
Baringo,Tiaty,Ribkwo,1.0401851631777868,35.95584601198918,783,14572.0,XLsFzNATUQ2,Mk4bMOSMRTB,vvOK1BxTbet
Baringo,Tiaty,Silale,1.0507687105374124,36.1534269196053,784,21947.0,k2oUoGgQ9Nd,Mk4bMOSMRTB,vvOK1BxTbet
Baringo,Tiaty,Tangulbei/Korossi,0.7914169244308988,36.222464364482626,786,18390.0,i4HY1pMsQ4q,Mk4bMOSMRTB,vvOK1BxTbet
Baringo,Tiaty,Tirioko,1.3670371733670157,35.852846489346604,781,23669.0,HTbw8gm6kms,Mk4bMOSMRTB,vvOK1BxTbet
Bomet,Bomet Central,Chesoen,-0.6935391691367165,35.28823809036621,2266,34476.0,Nu4cnZtQHk8,m9gdonbVXjZ,HMNARUV2CW4
Bomet,Bomet Central,Mutarakwa,-0.7735264594109825,35.25126115041028,2267,20679.0,g5eGcoROeya,m9gdonbVXjZ,HMNARUV2CW4
Bomet,Bomet Central,Ndaraweta,-0.6802552833254115,35.37326143037188,2264,22059.0,J4ZIAuamKlu,m9gdonbVXjZ,HMNARUV2CW4
Bomet,Bomet Central,Silibwet Township,-0.74960908125107,35.34751726722268,2263,28017.0,tM4Bmyj48cN,m9gdonbVXjZ,HMNARUV2CW4
Bomet,Bomet Central,Singorwet,-0.7215425381783125,35.355852482958376,2265,21795.0,wHeMr9JlYBi,m9gdonbVXjZ,HMNARUV2CW4
Bomet,Bomet East,Chemaner,-0.81070600972068,35.49302447099347,2262,19233.0,qj9Id3LgrGI,OZNRpww2TUK,HMNARUV2CW4
Bomet,Bomet East,Kembu,-0.8030697471195913,35.43774600019246,2259,26992.0,Va67VduPAgZ,OZNRpww2TUK,HMNARUV2CW4
Bomet,Bomet East,Kipreres,-0.921575726463565,35.38077229221868,2261,23272.0,dDmN1rie0ij,OZNRpww2TUK,HMNARUV2CW4
Bomet,Bomet East,Longisa,-0.8539474196694441,35.40623462091117,2260,28365.0,drrGwAxlRtW,OZNRpww2TUK,HMNARUV2CW4
Bomet,Bomet East,Merigi,-0.7657069507449983,35.40645651309695,2258,29062.0,sp794D1MvxT,OZNRpww2TUK,HMNARUV2CW4
Bomet,Chepalungu,Chebunyo,-0.9706056564382746,35.207298934746355,2256,34922.0,m6Ko9GT996i,PUhMyfDD2xp,HMNARUV2CW4
Bomet,Chepalungu,Kong'Asis,-0.8371652071589514,35.230426467639425,2253,29458.0,IBgG8lef22L,PUhMyfDD2xp,HMNARUV2CW4
Bomet,Chepalungu,Nyangores,-0.8302788369615535,35.31581805700882,2254,35420.0,mareBenlFqk,PUhMyfDD2xp,HMNARUV2CW4
Bomet,Chepalungu,Sigor,-0.9409165718369624,35.297287323760386,2255,32818.0,KFjbUWezAnU,PUhMyfDD2xp,HMNARUV2CW4
Bomet,Chepalungu,Siongiroi,-0.8903211282371093,35.20099304554119,2257,31215.0,zxVl78P6p8i,PUhMyfDD2xp,HMNARUV2CW4
Bomet,Konoin,Boito,-0.52314620474765,35.41723660581196,2271,31964.0,w8SzXPBdjgq,PLFoYJO8MVS,HMNARUV2CW4
Bomet,Konoin,Chepchabas,-0.4710759273672452,35.283096850921524,2268,25704.0,uMqAPTG5rm0,PLFoYJO8MVS,HMNARUV2CW4
Bomet,Konoin,Embomos,-0.6030675930406287,35.36196257338116,2272,33920.0,QMzAkzZkH34,PLFoYJO8MVS,HMNARUV2CW4
Bomet,Konoin,Kimulot,-0.5336827892087292,35.256024391485404,2269,22735.0,OFb6pB88hNT,PLFoYJO8MVS,HMNARUV2CW4
Bomet,Konoin,Mogogosiek,-0.6240848005917896,35.28698110378501,2270,30734.0,rWijSZrVU5U,PLFoYJO8MVS,HMNARUV2CW4
Bomet,Sotik,Chemagel,-0.6959222329099392,35.134732942695365,2249,32234.0,LK2nY0OUCDG,KyuSYunELJI,HMNARUV2CW4
Bomet,Sotik,Kapletundo,-0.6761912031817139,35.2093714507008,2251,40368.0,G6aklDidwGe,KyuSYunELJI,HMNARUV2CW4
Bomet,Sotik,Kipsonoi,-0.7696062888144658,35.17327210032834,2250,32708.0,p5Z6myFYERX,KyuSYunELJI,HMNARUV2CW4
Bomet,Sotik,Ndanai/Abosi,-0.8720314837557276,35.091451724560784,2248,37149.0,ygECklrrzGE,KyuSYunELJI,HMNARUV2CW4
Bomet,Sotik,Rongena/Manaret,-0.7158806920390592,35.086197846794654,2252,24830.0,Xj8EsCO27Jv,KyuSYunELJI,HMNARUV2CW4
Bungoma,Bumula,Bumula,0.5312436417831757,34.43606335535728,1614,31923.0,dOJaTypeyA9,jkQZEow83MX,KGHhQ5GLd4k
Bungoma,Bumula,Kabula,0.4805074973333932,34.52442073952979,1616,20756.0,sIW2S02bdN0,jkQZEow83MX,KGHhQ5GLd4k
Bungoma,Bumula,Khasoko,0.48317473592399485,34.42191729713515,1615,14035.0,NuxGvo5cvb1,jkQZEow83MX,KGHhQ5GLd4k
Bungoma,Bumula,Kimaeti,0.603413542388313,34.40527112036353,1617,36539.0,bMDzJFxR86n,jkQZEow83MX,KGHhQ5GLd4k
Bungoma,Bumula,Siboti,0.6489791090705691,34.466197461139735,1619,32507.0,iKmwecDBqgX,jkQZEow83MX,KGHhQ5GLd4k
Bungoma,Bumula,South Bukusu,0.5331321983916358,34.48895650832658,1613,23135.0,kMwgldKtwou,jkQZEow83MX,KGHhQ5GLd4k
Bungoma,Bumula,West Bukusu,0.5966222908291332,34.478444885938885,1618,20002.0,gJUwKJIUKEc,jkQZEow83MX,KGHhQ5GLd4k
Bungoma,Cheptais,Cheptais,0.8326666019530777,34.44767788357967,1600,28788.0,iKvnghqTvSP,NZphHeczehh,KGHhQ5GLd4k
Bungoma,Cheptais,Chepyuk,0.8630961614731404,34.565563240181696,1602,25442.0,dnN8o6fbT5I,NZphHeczehh,KGHhQ5GLd4k
Bungoma,Cheptais,Chesikaki,0.8055400327709699,34.50218488799448,1601,24062.0,laOitoZMUgC,NZphHeczehh,KGHhQ5GLd4k
Bungoma,Cheptais,Kakateny,0.8110624284935732,34.59308192961259,1603,28668.0,WIQaiUzKu6p,NZphHeczehh,KGHhQ5GLd4k
Bungoma,Kabuchai,Bwake/Luuya,0.6591187351118548,34.62940728727408,1611,34140.0,sKD6tJgPfbh,k1mze33jOs0,KGHhQ5GLd4k
Bungoma,Kabuchai,Kabuchai/Chwele,0.7053758616514989,34.576228679292264,1609,35855.0,g9tqOcjTCbA,k1mze33jOs0,KGHhQ5GLd4k
Bungoma,Kabuchai,Mukuyuni,0.7589265213731338,34.62064664738154,1612,37988.0,IVA8tzQOkNT,k1mze33jOs0,KGHhQ5GLd4k
Bungoma,Kabuchai,West Nalondo,0.62951092583791,34.57731798001355,1610,33130.0,gZqLcfKb6LQ,k1mze33jOs0,KGHhQ5GLd4k
Bungoma,Kanduyi,Bukembe East,0.5796123556988717,34.661045261697744,1621,26749.0,gsSTglpX3Wd,CUjthlounWV,KGHhQ5GLd4k
Bungoma,Kanduyi,Bukembe West,0.5777946177403704,34.60714781493965,1620,20311.0,r6SlF5OJDxM,CUjthlounWV,KGHhQ5GLd4k
Bungoma,Kanduyi,East Sang'Alo,0.49326545228070523,34.63056333684466,1625,32288.0,jhQaAr01YU5,CUjthlounWV,KGHhQ5GLd4k
Bungoma,Kanduyi,Khalaba,0.5721486507014164,34.56089696458032,1623,24499.0,AqsJZWunWRF,CUjthlounWV,KGHhQ5GLd4k
Bungoma,Kanduyi,Marakaru/Tuuti,0.6423799446986341,34.52744340146982,1626,35781.0,thvW4MLkf3E,CUjthlounWV,KGHhQ5GLd4k
Bungoma,Kanduyi,Musikoma,0.5445700703167482,34.535634611641655,1624,37933.0,jmsoF18bsh0,CUjthlounWV,KGHhQ5GLd4k
Bungoma,Kanduyi,Township,0.5760659681554953,34.55410375226652,1622,19017.0,ysCS3ZD38VF,CUjthlounWV,KGHhQ5GLd4k
Bungoma,Kanduyi,West Sang'Alo,0.5117014829127778,34.586172311734195,1627,33123.0,uNCqGdTcjkh,CUjthlounWV,KGHhQ5GLd4k
Bungoma,Kimilili,Kamukuywa,0.8013528696947088,34.788402610487054,1638,37888.0,krBcnnShWw6,AphsS3lJwKU,KGHhQ5GLd4k
Bungoma,Kimilili,Kibingei,0.7759385049141216,34.67991008049235,1635,34458.0,pxOm9J6SORx,AphsS3lJwKU,KGHhQ5GLd4k
Bungoma,Kimilili,Kimilili,0.7511326502315138,34.72937210991035,1636,36267.0,E9RhI4J0cKC,AphsS3lJwKU,KGHhQ5GLd4k
Bungoma,Kimilili,Maeni,0.8031009788484959,34.74813202377518,1637,24209.0,ZZrtQfVb4kP,AphsS3lJwKU,KGHhQ5GLd4k
Bungoma,Mt Elgon,Elgon,0.8378439540911523,34.695450016156364,1605,31862.0,zxfCOXaz1ha,ZCYATXdLsL1,KGHhQ5GLd4k
Bungoma,Mt Elgon,Kaptama,0.9626751796169534,34.6085744467736,1604,33555.0,X2TaEHQHj6z,ZCYATXdLsL1,KGHhQ5GLd4k
Bungoma,Sirisia,Lwandanyi,0.756359049872788,34.42861778985547,1608,39802.0,nNiOxPPdyhk,whWfFA9D7td,KGHhQ5GLd4k
Bungoma,Sirisia,Malakisi/South Kulisiru,0.7237574750853359,34.4857141239632,1607,35067.0,ftbk97ko25V,whWfFA9D7td,KGHhQ5GLd4k
Bungoma,Sirisia,Namwela,0.7526755599460817,34.54327565593434,1606,27553.0,CenIfdVZZdC,whWfFA9D7td,KGHhQ5GLd4k
Bungoma,Tongaren,Mbakalo,0.708229161390558,34.85832129624609,1639,32229.0,dqhHnPkEqDH,orUwYD52An3,KGHhQ5GLd4k
Bungoma,Tongaren,Milima,0.7744221887859603,34.84557534908877,1641,33352.0,ky9RthnIKqS,orUwYD52An3,KGHhQ5GLd4k
Bungoma,Tongaren,Naitiri/Kabuyefwe,0.7646759573660257,34.903640201684375,1640,38023.0,AwkuNWBAvnV,orUwYD52An3,KGHhQ5GLd4k
Bungoma,Tongaren,Ndalu/ Tabani,0.8492717237578312,34.97785419331591,1642,21148.0,ZoZCpnAFcGo,orUwYD52An3,KGHhQ5GLd4k
Bungoma,Tongaren,Soysambu/ Mitua,0.7809173021560439,35.02752437618344,1644,28819.0,pc8868uNy8r,orUwYD52An3,KGHhQ5GLd4k
Bungoma,Tongaren,Tongaren,0.7925480341923834,34.96066880673886,1643,33907.0,Epj7vWxFyG0,orUwYD52An3,KGHhQ5GLd4k
Bungoma,Webuye  East,Maraka,0.5773006295534356,34.757717545485434,1630,23875.0,chWsC9TTyF3,f4AOiG8fYtn,KGHhQ5GLd4k
Bungoma,Webuye  East,Mihuu,0.6434578918686596,34.79014690983358,1628,37808.0,frzFOocEhiu,f4AOiG8fYtn,KGHhQ5GLd4k
Bungoma,Webuye  East,Ndivisi,0.7084135272054923,34.79638172011588,1629,39791.0,WskHX9On3vR,f4AOiG8fYtn,KGHhQ5GLd4k
Bungoma,Webuye West,Bokoli,0.6758533937525176,34.6761544725754,1634,32891.0,rAJO40KF2F6,aqYhbqKclsI,KGHhQ5GLd4k
Bungoma,Webuye West,Matulo,0.6179094191954517,34.736572747796586,1633,34451.0,DfKdo0FepVq,aqYhbqKclsI,KGHhQ5GLd4k
Bungoma,Webuye West,Misikhu,0.6937201776638052,34.72131824304607,1631,31382.0,PyDYqhwBSoP,aqYhbqKclsI,KGHhQ5GLd4k
Bungoma,Webuye West,Sitikho,0.5327242245465335,34.69849090403956,1632,30055.0,CYjWRY8PNTJ,aqYhbqKclsI,KGHhQ5GLd4k
Busia,Bunyala,Bunyala Central,0.06839440754890365,34.041231671576554,1736,10381.0,L8VRh5JlUik,zI6vnsXresW,Tvf1zgVZ0K4
Busia,Bunyala,Bunyala North,0.13379128026995904,34.03746862644541,1737,20948.0,FrPqZ0quyrF,zI6vnsXresW,Tvf1zgVZ0K4
Busia,Bunyala,Bunyala South,0.03321679504100384,34.0052719931804,1739,14157.0,BBkS40b5WG7,zI6vnsXresW,Tvf1zgVZ0K4
Busia,Bunyala,Bunyala West,0.09719508086988494,33.98274461773444,1738,21237.0,XqcnCg0VZ7k,zI6vnsXresW,Tvf1zgVZ0K4
Busia,Butula,Elugulu,0.3645433530942971,34.30837822409551,1731,18654.0,rIwgAyjb2JZ,RIBiZFJxB1K,Tvf1zgVZ0K4
Busia,Butula,Kingandole,0.3538613320728882,34.23452733178469,1727,18270.0,uHJ0GgTgj0p,RIBiZFJxB1K,Tvf1zgVZ0K4
Busia,Butula,Marachi Central,0.3457247354895041,34.273235820445144,1728,19816.0,vURFh88SwIe,RIBiZFJxB1K,Tvf1zgVZ0K4
Busia,Butula,Marachi East,0.38116827861919156,34.37262736543999,1729,20865.0,IS2J5mu8wNo,RIBiZFJxB1K,Tvf1zgVZ0K4
Busia,Butula,Marachi North,0.34021534152170463,34.34839887703464,1730,24054.0,uHObeeBxuHY,RIBiZFJxB1K,Tvf1zgVZ0K4
Busia,Butula,Marachi West,0.30451584174118784,34.20884298362188,1726,20211.0,WnuuhfEMxBf,RIBiZFJxB1K,Tvf1zgVZ0K4
Busia,Matayos,Bukhayo West,0.4163669767474926,34.149937610380405,1721,33480.0,xMPuIHmGdYe,tvkI2HSIRW9,Tvf1zgVZ0K4
Busia,Matayos,Burumba,0.45172001164998316,34.113984343685566,1725,26493.0,Yk6G4ret1OC,tvkI2HSIRW9,Tvf1zgVZ0K4
Busia,Matayos,Busibwabo,0.4182636634507721,34.20507174835802,1724,11328.0,cgTC3oqgmKg,tvkI2HSIRW9,Tvf1zgVZ0K4
Busia,Matayos,Matayos South,0.3646041099929759,34.19002797249936,1723,30874.0,UMeXjZoZxct,tvkI2HSIRW9,Tvf1zgVZ0K4
Busia,Matayos,Mayenje,0.4271139734842065,34.10508209269688,1722,9170.0,Fh0N1GDepVx,tvkI2HSIRW9,Tvf1zgVZ0K4
Busia,Nambale,Bukhayo Central,0.42754833688212374,34.302808876462514,1720,18189.0,i26gx3p4d5E,e1J7R103h8I,Tvf1zgVZ0K4
Busia,Nambale,Bukhayo East,0.4831861546234493,34.35509544306824,1719,21696.0,ov8OgPXuR5N,e1J7R103h8I,Tvf1zgVZ0K4
Busia,Nambale,Bukhayo North Walatsi,0.5452364646424459,34.34695675940177,1718,22459.0,YXM5WOeQkyO,e1J7R103h8I,Tvf1zgVZ0K4
Busia,Nambale,Nambale Township,0.4658350862390289,34.25332731798231,1717,32293.0,IUsXLSNYp1f,e1J7R103h8I,Tvf1zgVZ0K4
Busia,Samia,Ageng'A Nanguba,0.2290593697575939,34.06282470719157,1734,25378.0,soQ5zdUZi2H,NHRktMsAkO1,Tvf1zgVZ0K4
Busia,Samia,Bwiri,0.1747145194232621,34.05488889735545,1735,19786.0,fKK4JksHULe,NHRktMsAkO1,Tvf1zgVZ0K4
Busia,Samia,Namboboto Nambuku,0.3161906306492473,34.10735944992437,1732,28143.0,TXzHtrNrFeb,NHRktMsAkO1,Tvf1zgVZ0K4
Busia,Samia,Nangina,0.2733172543763906,34.11576148663297,1733,20193.0,nuZowpCKvMd,NHRktMsAkO1,Tvf1zgVZ0K4
Busia,Teso North,Ang'Urai East,0.7358012180421666,34.398250815212265,1709,15549.0,pVLJ4TYVNAR,GpEIlwz3FvT,Tvf1zgVZ0K4
Busia,Teso North,Ang'Urai North,0.7311492768265317,34.34369833256817,1708,23400.0,oOa6cVAodY5,GpEIlwz3FvT,Tvf1zgVZ0K4
Busia,Teso North,Ang'Urai South,0.6764121115605928,34.36899123380971,1707,20791.0,OSO67hxKiUf,GpEIlwz3FvT,Tvf1zgVZ0K4
Busia,Teso North,Malaba Central,0.6288903453024987,34.28831240385129,1705,25192.0,UpSuhJyWAIc,GpEIlwz3FvT,Tvf1zgVZ0K4
Busia,Teso North,Malaba North,0.6567270870147439,34.31920789136382,1706,13765.0,jvY4ig8JLYY,GpEIlwz3FvT,Tvf1zgVZ0K4
Busia,Teso North,Malaba South,0.6078590192617597,34.313400785791785,1710,19250.0,VG4qlKr4Z2A,GpEIlwz3FvT,Tvf1zgVZ0K4
Busia,Teso South,Amukura Central,0.5275433091590992,34.247515924405654,1716,20756.0,VAOZFeKsbAT,EhchjCHkhJ9,Tvf1zgVZ0K4
Busia,Teso South,Amukura East,0.5473716285059143,34.30022577460078,1715,23357.0,xPmSqaPoPFT,EhchjCHkhJ9,Tvf1zgVZ0K4
Busia,Teso South,Amukura West,0.5926702196307845,34.21892747515981,1714,17423.0,GcsaAX4B8x8,EhchjCHkhJ9,Tvf1zgVZ0K4
Busia,Teso South,Ang'Orom,0.47784946621141655,34.130123555343914,1711,26162.0,umi4GRQTwG0,EhchjCHkhJ9,Tvf1zgVZ0K4
Busia,Teso South,Chakol North,0.5578373180055443,34.18495941394003,1713,18655.0,rthnyPewuyf,EhchjCHkhJ9,Tvf1zgVZ0K4
Busia,Teso South,Chakol South,0.5110357150000646,34.16355915786965,1712,30707.0,Ksb8Prco66C,EhchjCHkhJ9,Tvf1zgVZ0K4
Elgeyo Marakwet,Keiyo North,Emsoo,0.7860162947734419,35.58983070476826,742,9602.0,i7TCmhUejq5,rlWH0Ac9vjc,MqnLxQBigG0
Elgeyo Marakwet,Keiyo North,Kamariny,0.6235320423819416,35.478460397490856,741,25057.0,upVp36SDGsU,rlWH0Ac9vjc,MqnLxQBigG0
Elgeyo Marakwet,Keiyo North,Kapchemutwa,0.7636958969132528,35.51513080886832,744,23126.0,XMy3sTrrhew,rlWH0Ac9vjc,MqnLxQBigG0
Elgeyo Marakwet,Keiyo North,Tambach,0.6417896577419616,35.56307913369928,743,15930.0,q3dexsgOLhS,rlWH0Ac9vjc,MqnLxQBigG0
Elgeyo Marakwet,Keiyo South,Chepkorio,0.3574587192502363,35.53308802034356,746,23349.0,ca3KHxzwLQy,SOEG546PqbA,MqnLxQBigG0
Elgeyo Marakwet,Keiyo South,Kabiemit,0.2629787894786147,35.55539796652067,749,18970.0,ZUMLw8HBqqW,SOEG546PqbA,MqnLxQBigG0
Elgeyo Marakwet,Keiyo South,Kaptarakwa,0.45267914029799666,35.516416913849795,745,19069.0,elLT94gpbch,SOEG546PqbA,MqnLxQBigG0
Elgeyo Marakwet,Keiyo South,Metkei,0.19300512324775307,35.60861878532973,750,12945.0,mdOmXEGyL3l,SOEG546PqbA,MqnLxQBigG0
Elgeyo Marakwet,Keiyo South,Soy North,0.4672838050084537,35.59548405742191,747,14457.0,k3OQIur2Wia,SOEG546PqbA,MqnLxQBigG0
Elgeyo Marakwet,Keiyo South,Soy South,0.28619627106611767,35.65797807421707,748,20370.0,SZAo3nP3jDj,SOEG546PqbA,MqnLxQBigG0
Elgeyo Marakwet,Marakwet East,Embobut/Embulot,1.2094547127380593,35.57635842393493,734,15049.0,u6ONpoWIV0d,EZraJgLdRLX,MqnLxQBigG0
Elgeyo Marakwet,Marakwet East,Endo,1.204789803474874,35.66074422951607,733,23898.0,pwYHLOkW31r,EZraJgLdRLX,MqnLxQBigG0
Elgeyo Marakwet,Marakwet East,Kapyego,1.1210121513922278,35.50593635093718,731,17057.0,SNs5tEDSO0k,EZraJgLdRLX,MqnLxQBigG0
Elgeyo Marakwet,Marakwet East,Sambirir,1.0657929522939988,35.61680835436691,732,22745.0,OvRvzstUL5A,EZraJgLdRLX,MqnLxQBigG0
Elgeyo Marakwet,Marakwet West,Arror,0.9409716300928028,35.61395771300965,740,6488.0,nwXVUZOi5LN,fNCuk4Lpsnh,MqnLxQBigG0
Elgeyo Marakwet,Marakwet West,Cherangany,0.9695897119561026,35.39211147948572,737,18172.0,z5brnaiDs4p,fNCuk4Lpsnh,MqnLxQBigG0
Elgeyo Marakwet,Marakwet West,Kapsowar,0.9516851298634806,35.56174284747387,739,25423.0,bxngHzifzKY,fNCuk4Lpsnh,MqnLxQBigG0
Elgeyo Marakwet,Marakwet West,Lelan,1.0731530092387804,35.4095058157458,735,20111.0,qsljIZxApCc,fNCuk4Lpsnh,MqnLxQBigG0
Elgeyo Marakwet,Marakwet West,Moiben Kuserwo,0.9287542824687386,35.496974648156964,738,19277.0,aMEeDm5knkx,fNCuk4Lpsnh,MqnLxQBigG0
Elgeyo Marakwet,Marakwet West,Sengwer,1.1087066776003034,35.27024655358812,736,18903.0,T8RJtzhGvHA,fNCuk4Lpsnh,MqnLxQBigG0
Embu,Manyatta,Gaturi North,-0.43515428150020846,37.51246883658245,317,24398.0,s3eywuLj65m,IPOMRXiYjxr,PFu8alU2KWG
Embu,Manyatta,Gaturi South,-0.4812718527972664,37.50417212984832,316,13544.0,FUD1yUgctME,IPOMRXiYjxr,PFu8alU2KWG
Embu,Manyatta,Kirimari,-0.5059676729872149,37.447944114088685,315,32185.0,GjGpfHjSGbO,IPOMRXiYjxr,PFu8alU2KWG
Embu,Manyatta,Kithimu,-0.5125600176935968,37.53560590258691,312,18999.0,lMTHF7AFCSP,IPOMRXiYjxr,PFu8alU2KWG
Embu,Manyatta,Mbeti North,-0.5370171041344236,37.48916997326876,314,33468.0,vEAFtHnPDrX,IPOMRXiYjxr,PFu8alU2KWG
Embu,Manyatta,Nginda,-0.31631151475325714,37.42174647960095,313,28511.0,juDN8sSnk3O,IPOMRXiYjxr,PFu8alU2KWG
Embu,Manyatta,Ruguru-Ngandori,-0.4215891309478654,37.47289611635757,311,27925.0,ncD8mIBXHRn,IPOMRXiYjxr,PFu8alU2KWG
Embu,Mbeere North,Evurore,-0.4938860017970217,37.813553243942515,330,45582.0,LlyKi6c8KbT,eYBXetGx8xF,PFu8alU2KWG
Embu,Mbeere North,Muminji,-0.6137947049349383,37.77226466619115,329,16728.0,HpGxgPszuYN,eYBXetGx8xF,PFu8alU2KWG
Embu,Mbeere North,Nthawa,-0.569849029828898,37.62177610520994,328,26725.0,tGtfKyhl0y1,eYBXetGx8xF,PFu8alU2KWG
Embu,Mbeere South,Kiambere,-0.719450985751768,37.82363585186462,327,15059.0,CMHN2XMxdY9,AvnM6jKoocs,PFu8alU2KWG
Embu,Mbeere South,Makima,-0.8130391945797616,37.53733223382701,324,21291.0,AoN9iYrVOUP,AvnM6jKoocs,PFu8alU2KWG
Embu,Mbeere South,Mavuria,-0.7353016608983334,37.68744446878266,326,34139.0,IqDql8D0FEF,AvnM6jKoocs,PFu8alU2KWG
Embu,Mbeere South,Mbeti South,-0.6584095119163399,37.54537796470468,325,29579.0,wCqyM612JwW,AvnM6jKoocs,PFu8alU2KWG
Embu,Mbeere South,Mwea,-0.8017272024443919,37.37727567902165,323,30117.0,cWJOQn1YUfg,AvnM6jKoocs,PFu8alU2KWG
Embu,Runyenjes,Central,-0.43525701810725237,37.572700237580605,319,23600.0,wZh1OhsZAK2,kMSLkN4nsRl,PFu8alU2KWG
Embu,Runyenjes,Kaagari North,-0.39143566206776836,37.523881579583076,320,24952.0,kiVPb44vhiR,kMSLkN4nsRl,PFu8alU2KWG
Embu,Runyenjes,Kaagari South,-0.49120876035200883,37.61310565678105,318,20426.0,QpKvk4GkYRI,kMSLkN4nsRl,PFu8alU2KWG
Embu,Runyenjes,Kyeni North,-0.3887769325003998,37.57817998595333,321,21546.0,QRBxWEQZUpe,kMSLkN4nsRl,PFu8alU2KWG
Embu,Runyenjes,Kyeni South,-0.4467462407074232,37.648166733083514,322,27438.0,hA5gPMwN9gK,kMSLkN4nsRl,PFu8alU2KWG
Garissa,Balambala,Balambala,0.17820142881523268,39.20068728790414,135,20329.0,UuAQ2amLjtB,FGBNPr91pXH,uyOrcHZBpW0
Garissa,Balambala,Danyere,0.13208131932937292,38.84328320174517,136,24820.0,ap7BwqlvdFg,FGBNPr91pXH,uyOrcHZBpW0
Garissa,Balambala,Jarajara,0.07716020568332149,38.97072852274932,137,7356.0,OoG4wdaPLM8,FGBNPr91pXH,uyOrcHZBpW0
